,City,Lat,Lon,Cloudiness,Date,Humidity,Country,Wind Speed,Max Temp
386,flinders,-34.58,150.86,0,1567394805,52,AU,14.99,66.99
387,spring hill,28.48,-82.53,1,1567394806,88,US,6.93,80.01
388,saint-joseph,-21.37,55.62,0,1567394808,52,RE,9.17,69.8
389,ixtapa,20.7,-105.2,75,1567394809,79,MX,6.93,86.0
390,joshimath,30.57,79.57,83,1567394531,76,IN,1.28,63.11
391,ilmenau,50.68,10.9,0,1567394811,93,DE,8.05,55.99
392,bambous virieux,-20.34,57.76,75,1567394813,88,MU,8.05,69.01
393,panaba,21.28,-88.27,67,1567394814,90,MX,2.77,78.23
394,grand-santi,4.25,-54.38,60,1567394816,98,GF,1.1,71.75
395,kulhudhuffushi,6.62,73.07,100,1567394817,79,MV,10.85,82.01
396,najran,17.49,44.13,0,1567394818,42,SA,1.9,75.2
397,clearwater,27.97,-82.8,1,1567394710,88,US,20.33,81.0
398,oudtshoorn,-33.59,22.2,0,1567394821,71,ZA,8.05,50.0
399,aloleng,16.13,119.78,100,1567394822,80,PH,24.2,82.37
400,mehamn,71.04,27.85,0,1567394824,72,NO,29.97,64.4
401,otaru,43.19,141.0,20,1567394825,47,JP,9.17,84.99
402,ferme-neuve,46.7,-75.45,100,1567394826,89,CA,6.49,54.83
403,kilindoni,-7.91,39.67,58,1567394828,74,TZ,8.5,77.33
404,radhanpur,23.83,71.6,100,1567394829,82,IN,5.55,82.19
405,bama,11.52,13.69,83,1567394830,87,NG,8.05,71.39
406,celestun,20.87,-90.4,40,1567394832,83,MX,10.71,82.55
407,tatarsk,55.22,75.98,0,1567394833,67,RU,7.2,51.05
408,dragor,55.59,12.67,0,1567394834,87,DK,6.93,57.0
409,teseney,15.11,36.66,97,1567394836,68,ER,11.21,76.43
410,mareeba,-17.0,145.43,40,1567394837,45,AU,17.22,82.4
411,ijevan,40.88,45.15,100,1567394838,91,AM,2.44,52.85
412,eureka,40.8,-124.16,1,1567394754,82,US,3.36,64.99
413,bengkulu,-3.8,102.27,47,1567394738,86,ID,21.43,78.23
414,seydi,39.48,62.91,0,1567394843,24,TM,6.98,67.07
415,omsukchan,62.53,155.8,0,1567394845,34,RU,3.51,47.99
416,harrismith,-28.27,29.13,0,1567394846,33,ZA,3.33,37.91
417,seoul,37.57,126.98,1,1567394820,48,KR,2.24,84.2
418,perivolion,39.42,20.01,20,1567394849,94,GR,7.02,73.4
419,sivaki,52.63,126.75,52,1567394850,42,RU,5.39,69.05
420,sunrise manor,36.21,-115.07,32,1567394852,20,US,13.87,102.2
421,huntsville,34.73,-86.59,75,1567394569,83,US,3.69,78.01
422,clyde river,70.47,-68.59,1,1567394854,93,CA,9.17,37.4
423,saint-francois,46.42,3.91,0,1567394621,87,FR,4.7,57.2
424,reconquista,-29.15,-59.65,0,1567394857,59,AR,5.64,51.95
425,kahului,20.89,-156.47,75,1567394858,70,US,24.16,86.0
426,chino valley,34.76,-112.45,75,1567394860,44,US,10.29,82.99
427,coihaique,-45.58,-72.07,45,1567394861,98,CL,4.7,32.0
428,careiro da varzea,-3.2,-59.81,0,1567394862,74,BR,3.36,86.0
429,cabo san lucas,22.89,-109.91,40,1567394656,69,MX,5.48,84.0
430,brejo da madre de deus,-8.15,-36.37,86,1567394865,90,BR,8.05,66.35
431,zyryanka,65.75,150.85,0,1567394866,35,RU,10.07,59.51
432,fort nelson,58.81,-122.7,75,1567394867,87,CA,5.82,51.8
433,nelson bay,-32.72,152.15,0,1567394869,46,AU,14.99,69.8
434,ape,57.54,26.69,2,1567394870,97,LV,5.97,55.19
435,lodwar,3.12,35.6,27,1567394871,55,KE,14.0,80.93
436,krasnoturansk,54.32,91.56,0,1567394873,63,RU,4.47,64.4
437,port-gentil,-0.72,8.78,67,1567394874,82,GA,12.75,76.07
438,kula,38.55,28.65,0,1567394875,92,TR,0.81,61.13
439,darhan,49.49,105.92,100,1567394876,81,MN,4.16,63.29
440,rock springs,41.59,-109.2,1,1567394878,13,US,11.41,75.2
441,peniche,39.36,-9.38,20,1567394879,93,PT,3.36,63.0
442,rio grande,-32.03,-52.1,0,1567394881,92,BR,2.66,46.0
443,odemira,37.6,-8.64,24,1567394882,87,PT,1.99,71.01
444,birao,10.28,22.79,100,1567394884,95,CF,4.79,71.39
445,anaimalai,10.58,76.93,75,1567394885,83,IN,6.93,77.0
446,bihoro,43.82,144.1,20,1567394886,34,JP,11.41,80.6
447,cam ranh,11.92,109.16,75,1567394888,70,VN,3.36,87.8
448,boca do acre,-8.75,-67.4,0,1567394889,50,BR,0.92,79.67
449,verkhnevilyuysk,63.45,120.32,0,1567394890,62,RU,5.1,64.73
450,pasighat,28.07,95.33,96,1567394891,67,IN,0.89,82.55
451,pangai,-19.8,-174.35,75,1567394893,57,TO,17.22,75.2
452,chumikan,54.72,135.31,70,1567394894,52,RU,4.99,60.95
453,pitimbu,-7.47,-34.81,20,1567394896,100,BR,2.24,73.4
454,belogorsk,50.92,128.46,0,1567394897,51,RU,8.41,69.05
455,teguldet,57.31,88.17,77,1567394898,74,RU,4.99,55.01
456,lorengau,-2.02,147.27,100,1567394900,84,PG,8.05,77.33
457,gravdal,68.12,13.5,75,1567394901,87,NO,14.99,53.6
458,fare,-16.7,-151.02,98,1567394625,76,PF,16.44,74.81
459,tommot,58.96,126.29,94,1567394904,50,RU,2.01,66.71
460,swan hill,-35.34,143.55,0,1567394906,41,AU,9.69,63.11
461,pantai remis,4.46,100.63,75,1567394907,62,MY,5.82,89.6
462,portland,45.52,-122.68,20,1567394867,57,US,11.41,75.99
463,the pas,53.83,-101.25,1,1567394910,81,CA,2.57,44.6
464,lenoir,35.91,-81.54,1,1567394911,88,US,3.36,71.6
465,edgewater,28.99,-80.9,40,1567394912,94,US,6.93,84.2
466,youghal,51.95,-7.85,75,1567394914,87,IE,8.05,54.0
467,itoman,26.12,127.67,40,1567394915,62,JP,12.75,89.6
468,daru,-9.08,143.21,71,1567394916,69,PG,10.2,76.79
469,hun,29.13,15.95,0,1567394918,31,LY,2.98,76.61
470,khorixas,-20.37,14.97,0,1567394919,35,NA,5.61,58.07
471,klaksvik,62.23,-6.59,66,1567394921,93,FO,5.82,46.4
472,vao,-22.67,167.48,43,1567394922,93,NC,14.7,70.31
473,calabozo,8.92,-67.43,100,1567394923,94,VE,2.77,74.81
474,xining,36.62,101.77,25,1567394924,58,CN,5.77,56.09
475,nuuk,64.18,-51.72,100,1567394926,87,GL,21.92,48.2
476,kieta,-6.22,155.63,38,1567394927,72,PG,7.58,83.81
477,mitu,1.2,-70.17,75,1567394928,94,CO,1.72,72.29
478,villamontes,-21.25,-63.5,0,1567394930,57,BO,2.53,45.83
479,nizhniy tsasuchey,50.52,115.13,0,1567394931,51,RU,12.08,73.91
480,san quintin,30.48,-115.95,25,1567394932,69,MX,3.33,76.25
481,am timan,11.03,20.28,100,1567394934,96,TD,2.82,70.49
482,port shepstone,-30.74,30.45,0,1567394935,60,ZA,3.44,50.69
483,lae,-6.72,146.98,75,1567394937,55,PG,13.87,86.0
484,venice,27.1,-82.45,1,1567394938,88,US,10.29,80.6
485,shangrao,28.45,117.97,100,1567394939,91,CN,2.39,73.73
486,gushikawa,26.35,127.87,20,1567394940,70,JP,13.87,89.6
487,disa,24.25,72.17,97,1567394942,86,IN,7.9,81.47
488,taft,31.75,54.21,0,1567394943,27,IR,6.93,75.2
489,jinchang,38.5,102.17,100,1567394944,40,CN,6.42,66.89
490,ahuimanu,21.44,-157.84,75,1567394946,74,US,6.93,87.8
491,neustadt,51.47,10.47,0,1567394947,93,DE,8.05,55.0
492,patacamaya,-17.23,-67.92,0,1567394948,65,BO,6.78,43.49
493,lata,40.16,-8.33,20,1567394950,93,PT,3.36,66.99
494,george town,5.41,100.34,75,1567394716,74,MY,5.82,86.0
495,sorong,-0.88,131.25,93,1567394952,67,ID,9.55,80.75
496,kasamwa,-2.85,32.43,55,1567394954,83,TZ,1.21,66.17
497,sao joao da barra,-21.64,-41.05,40,1567394955,89,BR,3.78,69.23
498,shiraz,29.6,52.54,20,1567394956,40,IR,1.32,68.0
499,mutis,6.23,-77.4,100,1567394958,81,CO,3.53,80.21
500,goderich,43.75,-81.72,100,1567394959,91,CA,6.93,64.0
501,distraccion,10.9,-72.89,75,1567394960,94,CO,2.24,77.0
502,jega,12.22,4.38,98,1567394962,79,NG,7.94,78.77
503,general pico,-35.66,-63.76,0,1567394963,35,AR,5.99,38.81
504,oksfjord,70.24,22.35,100,1567394964,77,NO,20.8,64.4
505,husavik,66.04,-17.34,90,1567394966,86,IS,4.7,41.0
506,lucapa,-8.42,20.74,20,1567394967,71,AO,2.95,69.41
507,belyy yar,53.6,91.39,0,1567394969,63,RU,4.47,64.4
508,college,64.86,-147.8,1,1567394970,40,US,11.41,69.8
509,sarany,58.5,58.88,99,1567394971,96,RU,5.91,44.57
510,teknaf,20.86,92.31,90,1567394973,80,BD,14.67,83.27
511,lokosovo,61.13,74.82,97,1567394974,94,RU,8.55,48.71
512,mandalgovi,45.76,106.27,100,1567394975,18,MN,8.32,76.07
513,oranzherei,45.85,47.57,0,1567394977,87,RU,6.71,59.0
514,mushie,-3.02,16.9,71,1567394978,79,CD,1.92,73.73
515,lotofaga,-13.98,-171.86,75,1567394980,88,WS,24.23,78.8
516,moses lake,47.13,-119.28,1,1567394981,32,US,11.41,82.4
517,semnan,35.57,53.4,0,1567394982,53,IR,2.24,73.4
518,shahrud,36.42,54.98,0,1567394984,71,IR,3.87,51.77
519,tingi,-11.3,35.03,14,1567394985,66,TZ,9.1,66.17
520,kapuskasing,49.42,-82.43,90,1567394986,93,CA,10.29,55.4
521,urucara,-2.54,-57.76,46,1567394988,62,BR,0.56,79.13
522,mahanoro,-19.9,48.8,0,1567394989,98,MG,2.1,61.13
523,vanavara,60.34,102.28,100,1567394990,80,RU,9.82,55.01
524,veraval,20.9,70.37,100,1567394992,76,IN,13.15,83.63
525,colchester,51.89,0.9,0,1567394993,81,GB,3.36,53.01
526,umm lajj,25.02,37.27,0,1567394994,73,SA,10.16,84.89
527,qujing,25.48,103.78,95,1567394995,78,CN,4.88,65.63
528,cayambe,0.05,-78.13,0,1567394997,87,EC,2.24,51.8
529,siverek,37.76,39.32,0,1567394998,56,TR,6.93,72.0
530,belle glade,26.68,-80.67,1,1567394999,88,US,11.41,82.4
531,alyangula,-13.85,136.42,22,1567394854,54,AU,6.93,84.2
532,richards bay,-28.78,32.04,0,1567395002,79,ZA,13.71,64.73
533,naze,28.37,129.48,75,1567395003,89,JP,2.24,89.6
534,eirunepe,-6.66,-69.87,35,1567395008,62,BR,2.53,78.59
535,balikpapan,-1.27,116.83,87,1567395011,60,ID,8.34,85.79
536,bonthe,7.53,-12.51,100,1567395012,87,SL,10.92,77.51
537,baijiantan,45.63,85.18,100,1567395013,47,CN,12.28,69.05
538,nikolayevsk-na-amure,53.14,140.73,100,1567395015,82,RU,5.82,56.09
539,grindavik,63.84,-22.43,40,1567395016,81,IS,9.17,42.8
540,druzhba,52.04,33.95,0,1567395017,77,UA,3.47,58.43
541,mporokoso,-9.37,30.12,0,1567395019,26,ZM,6.98,61.85
542,giresun,40.5,38.5,75,1567395020,94,TR,3.65,68.0
543,buin,-33.73,-70.75,0,1567395021,43,CL,3.42,51.8
544,kalmunai,7.42,81.82,100,1567395023,58,LK,1.9,85.07
545,sao felix do xingu,-6.64,-51.99,67,1567395024,40,BR,2.24,77.51
546,vershino-darasunskiy,52.35,115.52,99,1567395025,69,RU,4.81,64.37
547,sinnar,13.57,33.57,30,1567395026,79,SD,11.16,78.77
548,esfahan,32.66,51.68,0,1567395028,38,IR,4.7,59.0
549,camopi,3.17,-52.32,98,1567395029,90,GF,3.18,71.75
550,petlawad,23.0,74.8,100,1567395031,92,IN,13.2,77.15
551,guilin,25.28,110.29,40,1567395032,51,CN,13.42,84.2
552,moa,20.66,-74.94,41,1567395033,94,CU,3.96,72.29
553,sola,-13.88,167.55,75,1567395035,74,VU,9.17,87.8
554,prince rupert,54.32,-130.32,1,1567395036,93,CA,2.77,57.2
555,masallatah,32.62,14.0,0,1567395038,69,LY,7.27,72.65
556,nome,64.5,-165.41,90,1567395039,82,US,19.46,57.2
